,12,13,14,15
Politische Strukturen und Prozesse,0.1574099160119209,0.003646175162254795,0.013535820402773192,0.008761922146670926
Sozialpolitik,0.1603901381739366,0.02326259753518559,0.08113238692637834,0.048738191940857024
Gesundheitspolitik,0.0333243023570848,0.6283089039597463,0.4913337735226147,0.54976497969242
Familien- und Gleichstellungspolitik,0.003522080736927662,7.29235032450959e-05,0.0009078903928689336,0.00022817505590288869
Bildungspolitik,0.005057346699178181,0.001458470064901918,0.0020633872565203036,0.0030575457490987085
Umweltpolitik,0.14774677142599116,0.0038649456719900823,0.017084846483988114,0.023958380869803314
Wirtschaftspolitik,0.20157138986724465,0.30467439655801065,0.2927533839551007,0.3083557705471638
Sicherheits,0.01842319154700623,0.008677896886166412,0.006107626279300099,0.007347236800073016
Außenpolitik,0.020048767271742075,0.0005104645227156713,0.003879168042258171,0.002966275726737553
Medien und Kommunikation,0.0006321683373972727,0.0,8.253549026081215e-05,0.0
Sonstiges,0.001896505012191818,0.0,8.253549026081215e-05,0.0
Migration und Integration,0.08615551341099972,0.004229563188215562,0.011472433146252889,0.010359147537991147
Ostdeutschland,0.007495710286281947,0.0010209290454313426,0.004787058435127105,0.002920640715556975
keine Angabe,0.0,0.0,0.0,0.0
weiß nich,0.0,0.0,0.0,0.0
"Werte, politische Kultur und Gesellschaftskritik",0.156326198862097,0.020272733902136658,0.07477715417629581,0.03354173321772464
