,Political System and Processes,Social Policy,Health Policy,Family and Gender Equality Policy,Education Policy,Environmental  Policy,Economic  Policy,Security,Foreign  Policy,Media and  Communication,Others,Migration and  Integration,East  Germany,"Values, political culture and general  social criticism"
Ostdeutschland,0.0611,0.1424,0.3173,0.0031,0.0318,0.0921,0.1379,0.0335,0.0052,0.0003,0.0318,0.1197,0.0021,0.0216
Westdeutschland,0.0453,0.1247,0.3664,0.0026,0.0228,0.1297,0.1198,0.0305,0.0034,0.0003,0.0268,0.1138,0.0001,0.0138
befindet sich noch in beruflicher Ausbildung.,0.0155,0.1047,0.4186,0.0,0.0155,0.2481,0.0853,0.031,0.0,0.0039,0.0271,0.0194,0.0,0.031
hat ein Berufliches Praktikum oder Volontariat abgeschlossen.,0.0938,0.125,0.3438,0.0,0.0,0.1875,0.0625,0.0312,0.0312,0.0,0.0625,0.0625,0.0,0.0
hat eine Lehre abgeschlossen.,0.0404,0.1419,0.3594,0.0039,0.0182,0.1302,0.1211,0.0221,0.0026,0.0,0.026,0.1237,0.0,0.0104
hat eine gewerbliche oder landwirtschaftliche Lehre abgeschlossen.,0.0448,0.1424,0.3451,0.0037,0.0168,0.0933,0.1175,0.033,0.0025,0.0,0.0342,0.1555,0.0019,0.0093
hat eine kaufmännische Lehre abgeschlossen.,0.0457,0.1199,0.3852,0.0016,0.0206,0.1095,0.1294,0.0254,0.0038,0.0003,0.0232,0.1231,0.0,0.0124
hat einen Berufsfachschulabschluss.,0.0589,0.1344,0.343,0.0022,0.0262,0.0908,0.133,0.0342,0.0015,0.0007,0.0283,0.1366,0.0007,0.0094
hat einen Fachhochschulabschluss.,0.0572,0.1291,0.3458,0.0035,0.0347,0.1334,0.1291,0.0338,0.0035,0.0,0.0225,0.0849,0.0009,0.0217
hat einen Fachschulabschluss.,0.0705,0.1139,0.3448,0.0045,0.0255,0.1154,0.1244,0.036,0.009,0.0,0.039,0.1019,0.0,0.015
hat einen Meisterabschluss oder Technikerabschluss.,0.0633,0.1234,0.3354,0.0016,0.0285,0.0886,0.106,0.0348,0.0111,0.0,0.0459,0.1361,0.0032,0.0222
hat einen Universitätsabschluss.,0.0427,0.1219,0.3297,0.0028,0.0389,0.1741,0.1233,0.037,0.0047,0.0,0.0213,0.0792,0.0,0.0242
hat keine berufliche Ausbildung abgeschlossen.,0.0455,0.1584,0.3581,0.0041,0.0096,0.0923,0.1253,0.0275,0.0,0.0014,0.0372,0.124,0.0,0.0165
Die Linke,0.0529,0.2813,0.2654,0.0009,0.0353,0.1217,0.1067,0.0229,0.0026,0.0,0.0265,0.0591,0.0009,0.0238
die AfD,0.0769,0.0881,0.2211,0.0026,0.0104,0.0199,0.101,0.0458,0.0078,0.0,0.0285,0.3903,0.0,0.0078
die CDU/CSU,0.0388,0.08,0.443,0.0029,0.0221,0.0884,0.1474,0.0319,0.0047,0.0,0.0228,0.1025,0.0004,0.0152
die FDP,0.0469,0.0781,0.3654,0.006,0.0397,0.0541,0.1743,0.0337,0.006,0.0012,0.0228,0.155,0.0012,0.0156
die Grünen,0.0317,0.1105,0.3303,0.0023,0.0221,0.3416,0.0725,0.0255,0.0023,0.0,0.0176,0.0238,0.0006,0.0193
die SPD,0.0266,0.1473,0.3941,0.0036,0.0296,0.1189,0.1426,0.0302,0.003,0.0,0.0189,0.0657,0.0006,0.0189
eine Kleinpartei,0.1101,0.1798,0.2642,0.0055,0.022,0.1303,0.1083,0.0349,0.0055,0.0018,0.0349,0.0771,0.0,0.0257
keine Partei,0.0597,0.1379,0.3679,0.0015,0.0243,0.0716,0.1267,0.0304,0.0023,0.0008,0.047,0.1198,0.0008,0.0092
männlich,0.0559,0.1395,0.3364,0.0019,0.0212,0.1199,0.1165,0.0321,0.0054,0.0006,0.0267,0.1262,0.001,0.0168
weiblich,0.042,0.1179,0.3739,0.0035,0.0285,0.1223,0.1315,0.0302,0.0023,0.0,0.0293,0.1039,0.0002,0.0145
hat das Abitur,0.0467,0.1249,0.3535,0.0024,0.0337,0.1674,0.1127,0.034,0.0046,0.0,0.0208,0.076,0.0002,0.023
hat einen Fachhochschulreife,0.0605,0.125,0.3464,0.0041,0.0319,0.1087,0.134,0.0286,0.0057,0.0008,0.031,0.1054,0.0008,0.0172
hat einen Hauptschulabschluss,0.0393,0.1326,0.3445,0.0031,0.0135,0.0898,0.1318,0.0312,0.0027,0.0004,0.0382,0.1672,0.0,0.0058
hat einen Realschulabschluss,0.0524,0.1319,0.366,0.0022,0.0218,0.1008,0.1267,0.0289,0.0033,0.0004,0.0266,0.1236,0.0011,0.0142
hat keinen Schulabschluss,0.127,0.0794,0.2857,0.0159,0.0,0.0952,0.1429,0.0635,0.0,0.0,0.0952,0.0794,0.0,0.0159
ist noch Schüler/in,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0
18-29 YEARS,0.0234,0.114,0.3509,0.0073,0.0205,0.1988,0.1243,0.0322,0.0015,0.0015,0.0424,0.0585,0.0,0.0249
30-44 YEARS,0.0489,0.1164,0.3968,0.0036,0.0264,0.1039,0.1225,0.0343,0.0025,0.0007,0.0304,0.095,0.0007,0.0179
45-59 YEARS,0.0472,0.1326,0.362,0.0021,0.0192,0.1097,0.1235,0.0282,0.003,0.0,0.0298,0.1281,0.0005,0.0142
60 and more,0.0544,0.1347,0.3241,0.0022,0.0298,0.1306,0.1252,0.032,0.0058,0.0002,0.0227,0.1235,0.0006,0.0142
