highest_prob_label_llm,1VAR_age,1VAR_berufabschluss,1VAR_eastwest,1VAR_gender,1VAR_party,1VAR_schulabschluss,Llama2_all,Llama2_base,without_age,without_berufabschluss,without_eastwest,without_gender,without_party,without_schulabschluss
Politische Strukturen und Prozesse,0.1016,0.0399,0.1132,0.0979,0.1956,0.0671,0.1732,0.1553,0.09,0.1248,0.0973,0.0909,0.0853,0.1095
Sozialpolitik,0.0392,0.0921,0.0299,0.0387,0.0736,0.0965,0.1748,0.0117,0.1649,0.0977,0.1518,0.1436,0.1066,0.1222
Gesundheitspolitik,0.1339,0.0502,0.1298,0.1487,0.0433,0.0736,0.0309,0.2303,0.0415,0.0465,0.0567,0.0385,0.0843,0.0483
Familien- und Gleichstellungspolitik,0.0003,0.0015,0.0005,0.0008,0.0002,0.0017,0.0017,0.0,0.0022,0.0015,0.0014,0.0015,0.0022,0.0013
Bildungspolitik,0.0032,0.003,0.0034,0.0035,0.0019,0.0077,0.0051,0.0014,0.0081,0.0046,0.0062,0.0054,0.0053,0.0057
Umweltpolitik,0.2419,0.1506,0.241,0.2443,0.2244,0.2558,0.1716,0.1907,0.1479,0.1886,0.1744,0.1794,0.1579,0.1572
Wirtschaftspolitik,0.221,0.5457,0.195,0.174,0.1665,0.2822,0.1794,0.1688,0.2509,0.2022,0.2584,0.2784,0.3227,0.2758
Sicherheits,0.0129,0.0055,0.02,0.0253,0.0075,0.0157,0.0104,0.0166,0.0142,0.0141,0.0099,0.0105,0.0131,0.0086
Außenpolitik,0.0524,0.0332,0.0494,0.053,0.0566,0.0324,0.0185,0.0789,0.029,0.0572,0.0355,0.0392,0.0333,0.0447
Medien und Kommunikation,0.0004,0.0002,0.0004,0.0009,0.0002,0.0004,0.0006,0.0012,0.0005,0.0008,0.0004,0.0003,0.0005,0.0004
Sonstiges,0.0,0.0001,0.0001,0.0001,0.0002,0.0,0.0012,0.0001,0.0002,0.0002,0.0,0.0001,0.0,0.0003
Migration und Integration,0.0683,0.0276,0.0805,0.0944,0.0873,0.0638,0.0955,0.07,0.0759,0.0959,0.0714,0.0697,0.0436,0.071
Ostdeutschland,0.0025,0.0002,0.0297,0.0018,0.0003,0.0009,0.0034,0.0021,0.0057,0.0057,0.0003,0.004,0.0078,0.0052
"Werte, politische Kultur und Gesellschaftskritik",0.1222,0.0503,0.107,0.1167,0.1422,0.1021,0.1337,0.0728,0.169,0.1602,0.1362,0.1383,0.1375,0.1496
