,1VAR_age,1VAR_berufabschluss,1VAR_eastwest,1VAR_gender,1VAR_party,1VAR_schulabschluss,Llama2_all,Llama2_base,without_age,without_berufabschluss,without_eastwest,without_gender,without_party,without_schulabschluss
Politische Strukturen und Prozesse,0.08907198612315698,0.036780575539568344,0.09691666666666666,0.08430478121304275,0.1789171746145572,0.06236786469344609,0.1574099160119209,0.130526138846865,0.08341450456034712,0.11455525606469003,0.08878963823135329,0.08342293906810036,0.07795746176832484,0.10054664396451295
Sozialpolitik,0.0406764960971379,0.08399280575539568,0.03208333333333333,0.03877344145970603,0.07395123700250986,0.09108527131782945,0.1603901381739366,0.012355017650025214,0.15283804126450012,0.09685534591194969,0.1435462259937472,0.13629032258064516,0.09755668834593074,0.11837978313468948
Gesundheitspolitik,0.1152645273200347,0.06330935251798561,0.11033333333333334,0.12586585571887143,0.04293653639297239,0.06835799859055673,0.0333243023570848,0.1932257522272651,0.04011334454972107,0.04294699011680144,0.052702099151406875,0.03763440860215054,0.07681490595886799,0.04507572363114974
Familien- und Gleichstellungspolitik,0.0008673026886383347,0.0017086330935251798,0.0004166666666666667,0.0007602635580334517,0.0004481893151667264,0.0014975334742776602,0.003522080736927662,0.0,0.0035420171787833173,0.0017969451931716084,0.0022331397945511387,0.0011648745519713263,0.002197222710493936,0.0017922752934850794
Bildungspolitik,0.003122289679098005,0.003776978417266187,0.003,0.0033789491468153403,0.0020616708497669415,0.007311486962649753,0.005057346699178181,0.0018490502605479913,0.007792437793323298,0.004941599281221923,0.005984814649397052,0.006182795698924731,0.005009667779926173,0.005735280939152254
Umweltpolitik,0.21647875108412837,0.13785971223021581,0.20991666666666667,0.21135326913329955,0.1937970598780925,0.2302677942212826,0.14774677142599116,0.16658261892755086,0.12954927831399982,0.16612758310871517,0.15265743635551585,0.15528673835125448,0.14378625417472315,0.1366609911282373
Wirtschaftspolitik,0.28117953165654813,0.5261690647482015,0.24341666666666667,0.2387227572225038,0.18967371817855863,0.3132487667371388,0.20157138986724465,0.25962346612876114,0.2591871070574692,0.2225516621743037,0.27949977668602055,0.2909498207885305,0.3448760766391281,0.2905278250739314
Sicherheits,0.015177797051170859,0.00539568345323741,0.02033333333333333,0.02711606690319311,0.010577267837934744,0.01638477801268499,0.01842319154700623,0.016473356866700286,0.017090232887629505,0.016442048517520215,0.013220187583742743,0.011648745519713262,0.015468447881877307,0.01218747199569854
Außenpolitik,0.05203816131830009,0.05935251798561151,0.051166666666666666,0.05338739651968238,0.05907135173897454,0.037438336856941506,0.020048767271742075,0.08169440242057488,0.03152395289117152,0.05750224618149147,0.036444841447074584,0.04086021505376344,0.037089119353137634,0.04606147504256654
Medien und Kommunikation,0.0004336513443191674,0.00017985611510791367,0.0005,0.0006757898293630681,0.00017927572606669058,0.0004404510218463707,0.0006321683373972727,0.0010085728693898135,0.0005313025768174976,0.0007187780772686433,0.0003573023671281822,0.00026881720430107527,0.0005273334505185445,0.0005376825880455238
Sonstiges,0.0,0.0,0.0,8.447372867038352e-05,0.0,0.0002642706131078224,0.001896505012191818,8.404773911581779e-05,8.855042946958293e-05,0.00035938903863432165,0.0,0.00017921146953405018,8.788890841975742e-05,0.00017922752934850794
Migration und Integration,0.05741543798785776,0.024010791366906474,0.06508333333333334,0.07670214563270823,0.0778056651129437,0.054439746300211415,0.08615551341099972,0.05740460581610355,0.0664128221021872,0.08544474393530997,0.06270656543099598,0.06200716845878136,0.03823167516259448,0.06174388386056098
Ostdeutschland,0.003469210754553339,0.0006294964028776978,0.042666666666666665,0.002534211860111505,0.0005378271782000717,0.001321353065539112,0.007495710286281947,0.004874768868717431,0.012928362702559107,0.011051212938005392,0.00044662795891022776,0.00913978494623656,0.014062225347161188,0.00905099023209965
"Werte, politische Kultur und Gesellschaftskritik",0.12480485689505637,0.05683453237410072,0.12416666666666666,0.13634059807399898,0.170043026174256,0.11557434813248767,0.156326198862097,0.07429820137838292,0.1949880456920216,0.17870619946091645,0.16141134435015633,0.16496415770609318,0.14633503251889612,0.17152074558652208
