highest_prob_label_llm,google-gemma-7b-it_12_1712704376_modified,Llama2_all,mistralai-Mixtral-8x7B-Instruct-v0.1_12_1712772173
Politische Strukturen und Prozesse,0.013,0.1732,0.0275
Sozialpolitik,0.0098,0.1748,0.1092
Gesundheitspolitik,0.4263,0.0309,0.0043
Familien- und Gleichstellungspolitik,0.0,0.0017,0.0012
Bildungspolitik,0.0005,0.0051,0.0003
Umweltpolitik,0.0124,0.1716,0.4244
Wirtschaftspolitik,0.044,0.1794,0.0737
Sicherheits,0.0186,0.0104,0.0277
Außenpolitik,0.2918,0.0185,0.0009
Medien und Kommunikation,0.0003,0.0006,0.0
Sonstiges,0.0054,0.0012,0.0794
Migration und Integration,0.0699,0.0955,0.1727
Ostdeutschland,0.004,0.0034,0.017
keine Angabe,0.0001,0.0,0.0003
weiß nich,0.0,0.0,0.0
LLM refusal,0.0001,0.0,0.0001
"Werte, politische Kultur und Gesellschaftskritik",0.1037,0.1337,0.0613
